w,h,p
0.17955667544915344,0.24498971809947206,0.4197662696126309
0.22229041311326286,0.2492072968872383,0.5357924854884155
0.20673700459969507,0.4559106119455675,0.3223525613756119
0.14560834545498264,0.4139294230958287,0.31461807882519804
0.2366613873423407,0.24624245206665954,0.5954310832525113
0.22418848071659742,0.3968793156097453,0.5029503628047765
0.17388463361547563,0.15649238743945548,0.25909718990590114
0.16175793096801866,0.2043220688536078,0.5246667163500196
0.1677469984374782,0.24296932804410953,0.5418774829194469
0.20698768099739617,0.3784748990325407,0.50115543111904
0.21653276590778375,0.34154915792918206,0.3255664236276541
0.17235675936143216,0.11213587353141184,0.468090433502327
0.22954354825863948,0.3952731373374464,0.5439974133951849
0.1399415622281135,0.1433129756204438,0.24012929420483595
0.16182711565741942,0.1758194295577807,0.4754611682780052
0.18719322782664594,0.12540296724790295,0.2764289609718976
0.19378848372614788,0.36011443994194947,0.41665387285528843
0.1421350551887546,0.4547612114956615,0.2775327851382443
0.16875269527920314,0.24342848330068406,0.3107033606753178
0.20418579321699165,0.20319445208288023,0.39456410736421643
0.17655810513464998,0.3496242150525778,0.3482702995706768
0.1868022127208283,0.2826993175907693,0.5547766867505304
0.15751705430139773,0.46218937152655415,0.5043201794516787
0.11480456459068192,0.4280386330223427,0.3050883037785037
0.1832406743837987,0.11721225232365381,0.4959278598976593
0.10360734929374321,0.16028838377974142,0.2883091913987399
0.23218267932577047,0.394607473510334,0.48170378008280335
0.14904069483337978,0.15647246526272415,0.2299403684206576
0.13422754714496016,0.18634950345244522,0.2610968965711135
0.16640057526946683,0.231209403830145,0.5301933204304363
0.13711492262881841,0.10110355916496076,0.4292887730518886
0.198921671681344,0.49917613608938227,0.5729352426050207
0.09855429003027462,0.10275294944366557,0.21294846991879238
0.14769466856970076,0.10089175760379616,0.2320526294700755
0.17018048210033465,0.36279141172198925,0.5085005682174732
0.18175270460618914,0.43290336015955844,0.5794441988969719
0.14498052581526183,0.29174031865484373,0.24380863875877104
0.19434954671875704,0.4151946912704574,0.460150798630153
0.2136217021860361,0.16915301091338192,0.4300755390949105
0.20343146863879935,0.2942157505605717,0.4339399025095394
0.2452094701757348,0.3369152900926807,0.4148355879960227
0.24474428966766376,0.31953101498496045,0.583922297413898
0.10435263192577593,0.4823755060005269,0.31727896511128784
0.21959940888394286,0.2084376664935147,0.5798972065417173
0.22791360009978012,0.4198823158055488,0.46547685123225535
0.22840074505695107,0.4813445067667851,0.39955909086566666
0.17676124980260632,0.4456329387663679,0.316839911801553
0.14287016148027354,0.4545142846531014,0.3502246992558313
0.1795183928146128,0.10269683591070822,0.30521970058162706
0.11784987266634775,0.2891904624289441,0.3294044867182501
0.17901217307355194,0.18312698458102408,0.558272774218873
0.23476168868751685,0.1084671819332983,0.592048634342734
0.21721416162771784,0.3250865038710311,0.5997807549558989
0.23025685225608333,0.23238926261903223,0.3683746462579409
0.1939741678846792,0.42301915772080534,0.42816820242320697
0.18560831131383737,0.1988443473902317,0.5054623494722089
0.22317042454316266,0.36485465035033837,0.5082457276169219
0.13749825695875206,0.10251396792660523,0.33465323878128606
0.196930623054472,0.37369691940498617,0.528664022361047
0.1431845885746475,0.482619324611098,0.3267102075267728
0.13420764287856052,0.14029503214154304,0.22965423826706
0.2141857259108112,0.2297802657603921,0.37640281428013
0.21483830897510398,0.2085530854385682,0.37092690595143496
0.206206980815358,0.18745047215997568,0.42258961766982783
0.1032569829214639,0.26332384409804166,0.23529211296091393
0.23461872700377784,0.14069184691152153,0.5764214218225884
0.16441566547705389,0.12388379464602875,0.3042585960053294
0.1788317282663559,0.12146441586673437,0.3328127067938633
0.22370022372464732,0.35647284601944496,0.45890583997959267
0.223270975315837,0.28061412488645016,0.4593792962516532
0.23102627821101124,0.407972439440189,0.4154236379358027
0.18727712393811496,0.2173295178913343,0.44323988064150954
0.19605399133201018,0.3182332380437384,0.5882740668594963
0.1063663000067023,0.46746860103851995,0.2610309702146403
0.0882963242150841,0.3123457412908396,0.28982058430710134
0.22750273054786946,0.26355662562467813,0.3616268760085502
0.14102676505461625,0.49081804659967254,0.4441903373439337
0.07358234923293774,0.15986713895942406,0.23663601091304784
0.17419382713191414,0.1474688605550242,0.49003820975597123
0.16403860218682303,0.15308142148267836,0.46428624542352376
0.17330721953284534,0.3014625413607105,0.5390293169511389
0.18946995932870048,0.11020350130236614,0.5758167046285971
0.10137241343220264,0.25303364833123565,0.21079002824860618
0.23337737920384677,0.1425541680692199,0.46469678027700856
0.08154882937230143,0.21991193078003973,0.2381983085600694
0.07905279498097507,0.3755129073076454,0.21867155564175034
0.16135987819077058,0.1721092928220621,0.46810820609333886
0.173226524202986,0.4610912843305133,0.52785452405656
0.1264833767353279,0.4502893964770448,0.2677496254412046
0.2111591471791736,0.21266758052297408,0.560529239006397
0.2307135268925618,0.1877572322337005,0.5524052431048172
0.14960462941903563,0.3931156007203511,0.44485616952824913
0.14304998618076925,0.13837451036078255,0.29418453723941523
0.0965988655620346,0.14747724021597375,0.2904664636960222
0.11629982504458519,0.40044703692858896,0.26291605382387956
0.1833135067004013,0.41629050125557,0.2713672002860624
0.10101467814883897,0.11291458995734982,0.24821408221176508
0.22676689733800548,0.2587032888461639,0.5804734129139728
0.2255898264147086,0.12785181582031974,0.4940237935263797
0.20179114956481115,0.3995441756628433,0.4293333676870613
0.17228604649717974,0.33137559855851606,0.34960584948470963
0.22111557888781402,0.27291235054443896,0.49749483662248273
0.17076757424609013,0.20373714725759592,0.2958624902604001
0.15874498994328368,0.17084150267843218,0.5109037224988617
0.156355430901342,0.45492699047472474,0.2663615050621461
0.21501372040247368,0.11641486924919969,0.534544608097423
0.1428640632474764,0.22120668463899243,0.3817068120978987
0.15474588258510008,0.4059514020854842,0.3694966580653988
0.13789850723599412,0.15599645023824907,0.28085100590528994
0.1040892017374677,0.4517811951120012,0.25447554084288193
0.15885896831088603,0.11581891545524368,0.3468896185233026
0.17234064890875125,0.16398725783656568,0.34077777130166154
0.1157547456728407,0.4206603531856672,0.22583643578682433
0.09232546341365838,0.343335843030163,0.20829385180534016
0.1335491808870407,0.422824485326444,0.3214659198305659
0.23904600678768984,0.2282435391516054,0.5657632106701642
0.19038161542612603,0.17374845919609366,0.4567037329269734
0.2337844525949146,0.4366559318531935,0.5468694888486725
0.17680907802139745,0.2118568530812598,0.3973865251212223
0.22149562986555554,0.4321663756948123,0.4699356370026137
0.20154099840896472,0.4358566817519719,0.4355246524246751
0.18316608938532186,0.3545563766510179,0.35568308980265817
0.14888222831786185,0.3822070262621444,0.23725678622466295
0.2088369727759961,0.16878685417511408,0.37583249007150754
0.21846388332896532,0.18389090227560337,0.5853408294864679
0.17115730749401328,0.15352361427141845,0.39180277580364703
0.1476276118440162,0.4707908707391547,0.4800674279457398
0.20319670800535483,0.17624963505863978,0.4048919601682386
0.24973431032285226,0.4005234509607849,0.39156979950741927
0.17369078072362237,0.4444274479523046,0.3327221903775976
0.2131594388466036,0.1302097764673346,0.3927807951734039
0.23217821569622138,0.39624683111774883,0.479335531616836
0.21182418514216372,0.2793345340664846,0.37726181650231755
0.11940510392582154,0.33950197104785995,0.22897020470587737
0.121559675072125,0.13444623729777358,0.3212018853971277
0.16080519294424137,0.20365450008582764,0.34876138797957656
0.16287000343710872,0.1901105426261563,0.3763533478195507
0.13137335164606187,0.4241548041733444,0.24032433462397895
0.24002255901770547,0.3476095255223065,0.5287266381366353
0.17948605394538547,0.26678739159831527,0.5054896810964067
0.18448339224972388,0.29565052197875824,0.41669823457162364
0.21943404149213436,0.21366353126674184,0.49679590209738494
0.20389238362003043,0.48216938307861157,0.34310453596716706
0.2023013339483622,0.17078821376490458,0.5279367593689348
0.11744469588037809,0.4280416300710259,0.32299437775264905
0.21984547956948225,0.47417265515800067,0.48519314861762003
0.2151432664159219,0.3103614927926127,0.5951708473877138
0.0893760646301953,0.3028704279533848,0.24996249619424568
0.12386562860301802,0.19818994025071185,0.3478016483807669
0.18929548922516304,0.18963273218669785,0.4897660541771115
0.1793268220696051,0.3895335497890745,0.4361689145566662
0.2160575857759079,0.3589767367889567,0.36717428794069995
0.1646601723780159,0.4505322176723151,0.4418105658596829
0.12293141954366656,0.18506569294517675,0.2128698251994243
0.22127790645163736,0.26172348161345793,0.3926899844636864
0.2000073709279125,0.4114214228303812,0.5543894316914522
0.15303706713480797,0.20169975714642163,0.45417826001480366
0.1304926964190474,0.14617738990592574,0.35829875526035043
0.21467156956745276,0.4723241233402019,0.43722372276016874
0.20856422611316272,0.15471879237747432,0.34407814836351136
0.24951900258320014,0.3444347885127051,0.5424742125786323
0.10553457913694474,0.13272920062073457,0.2477058847571182
0.09318037048592966,0.22623254874632276,0.21314038224736034
0.08135150877555908,0.3838658917397837,0.252541325443274
0.18898156060447707,0.13146468590144464,0.36543424024363996
0.21152305218451478,0.3170014893839256,0.49644667615314986
0.1672078944902931,0.48001752052668933,0.471395502013438
0.12760337029733052,0.26772441386157064,0.39817735590570585
0.2477033357970651,0.40389955141798584,0.5329108452985347
0.20012280819584632,0.42953931005794244,0.3773296964751676
0.20664495525278453,0.19820752816597195,0.5934229978284573
0.13803299555117282,0.38801468938214867,0.3325501014064576
0.14480010153139344,0.44592730537623193,0.4447093986939913
0.1395742724901029,0.23526450866285,0.4160343752120108
0.1643308421806532,0.31687993531822883,0.3353670412358237
0.1984499061898365,0.1279919156334657,0.5066365597589473
0.1821731300559472,0.109345509891576,0.5983821229657462
0.12946629589760927,0.24046109539902752,0.4173048746910686
0.17793397601789024,0.12967345946683714,0.4541169430573378
0.1964745078398995,0.4322688480217679,0.28448784707591185
0.16854225676518714,0.4848324907294529,0.30839836928202324
0.23663718866752187,0.10318888500026221,0.37976608716349725
0.23905499016192439,0.4709928953427093,0.3515628890819834
0.10974612157410514,0.2907034338606259,0.3078490524589503
0.1040653600226174,0.1928485387203839,0.2621847021074931
0.08865122378855925,0.2500576193694603,0.2950590709476683
0.22050337629404632,0.49050019412863055,0.36252504864196644
0.09072493112211652,0.11807186878841186,0.2671022446775134
0.1430301586384369,0.17609342337066816,0.2767550350197305
0.23199901060246414,0.10361082993230611,0.379892521240107
0.23390321676207387,0.4018028610505233,0.4055698476492098
0.16743288235432247,0.44627798780920913,0.39514400242314524
0.24289537464144917,0.22410690400947306,0.582531429094906
0.18964259125466737,0.4262884980840579,0.5871137863489624
0.23570233459560663,0.14211131774647778,0.48999852138143296
0.1728268184801981,0.18241774231470606,0.5215413916744034
0.145994216673914,0.142232914048379,0.45627238788472246
0.18184508741334193,0.43167141041656043,0.30514103242532514
0.23580082107779488,0.4210814609153746,0.5872146428724789
0.07492637245035998,0.49013992358874836,0.21356230085754732
0.15240701598515177,0.3489967371324668,0.3290871245431476
0.15426585902692613,0.42670366669904136,0.4989965817090727
0.17605323163956543,0.19173471244750379,0.281496783884284
0.11240347966752723,0.35504537454259855,0.26390168137838643
0.21432534172313905,0.23466990488945785,0.34519951758420964
0.1331535513695975,0.22265465599431739,0.2529503931301739
0.17286563934379673,0.4338978399157877,0.26296502640655434
0.1768878815294287,0.44744798486969783,0.4709342668439475
0.12233567514519816,0.16425296569670372,0.21312835961047755
0.224645595204296,0.2820444120953715,0.5671620095921898
0.07414607929119288,0.4303876938035994,0.22780364438176198
0.1450863626681668,0.4425724761046179,0.36646467131245597
0.1867063515172716,0.38162950962933195,0.5644703663920875
0.22755183176974714,0.2406258142552682,0.36094724978751497
0.22866793488595866,0.4115615988702529,0.49544026842170924
0.11626832077899568,0.21509237147089613,0.30621887746760623
0.24098613612187242,0.18198078597418837,0.39363578825043805
0.11977267116139605,0.48316903913836173,0.21359386468476374
0.08482432197894102,0.34783468820717034,0.22989014460035345
0.21826413283725188,0.3702218696825893,0.33092586855824013
0.14560211848565263,0.45113621335113574,0.36675442100812594
0.22599020278497794,0.4918463537141584,0.4070232529978672
0.2077852030588095,0.35264255470610206,0.36728973839892576
0.15060121540556853,0.17169566822319582,0.3109316372753672
0.23820078554615337,0.23942113548808766,0.45956080974848623
0.20832528488545393,0.25241736024654127,0.3722667125894495
0.16037613888676344,0.49948544457752597,0.47065256046363996
0.15641963405663908,0.20523713645440148,0.5028534055460551
0.12752266405095464,0.11684094341556625,0.3418961346538484
0.2009709356820521,0.1513137135991061,0.5679997721427783
0.2447511532084788,0.47521163059572946,0.555939200655736
0.17042869519964576,0.34397722018802407,0.4097977155876824
0.11848480065271033,0.3485955399469496,0.3866778476437993
0.1768995834657071,0.4949616389408772,0.46007662201768185
0.1673040525259847,0.26327913242254725,0.29407661118112594
0.1460357960816847,0.31878285839706566,0.30276632523763436
0.15539782657812673,0.4284652652197757,0.29636898142869406
0.16943364248113352,0.33280830686983254,0.35609588022850885
0.1855805186630864,0.19470586817372587,0.3353596857927134
0.20451246844771398,0.24713075660990658,0.4046840157392959
0.242879420387407,0.4577058594388844,0.3542892748835912
0.13174238675371963,0.47804789678631077,0.38718459751555634
0.16534588884189375,0.33136870316391176,0.3580188207530253
0.14240338799287794,0.30978570459188687,0.40110414962713525
0.1309808885782332,0.4964779823348938,0.24497721202449796
0.22397697449132953,0.17510029979354735,0.36966472795760325
0.22291232470930916,0.41878780186278786,0.4880736291264868
0.1810122986755327,0.31480864307058276,0.30898406129215295
0.23781864432707117,0.42315330228812953,0.5533986510529569
